Timestamp,Latitude,Longitude
1720359355,-42.5829,37.6609
1720359356,-42.5481,37.7306
1720359357,-42.5133,37.8002
1720359358,-42.4785,37.8697
1720359374,-41.9146,38.9711
1720359374,-41.8968,39.0052
1720359375,-41.8612,39.0733
1720359376,-41.8255,39.1413
1720359377,-41.8076,39.1753
1720359377,-41.7897,39.2093
1720359379,-41.7360,39.3110
1720359395,-41.1569,40.3854
1720359396,-41.1021,40.4851
1720359397,-41.0655,40.5515
1720359401,-40.9185,40.8161
1720359417,-40.3238,41.8624
1720359418,-40.2863,41.9271
1720359419,-40.2488,41.9918
1720359421,-40.1924,42.0886
1720359425,-40.0415,42.3461
1720359427,-39.9658,42.4743
1720359428,-39.9279,42.5383
1720359430,-39.8519,42.6661
1720359431,-39.8139,42.7299
1720359439,-39.5083,43.2375
1720359440,-39.4699,43.3006
1720359463,-38.5766,44.7322
1720359463,-38.5570,44.7629
1720359464,-38.5176,44.8242
1720359465,-38.4783,44.8855
1720359466,-38.4389,44.9467
1720359528,-35.9297,48.6060
1720359529,-35.8882,48.6629
1720359530,-35.8674,48.6914
1720359531,-35.8258,48.7482
1720359533,-35.7218,48.8900
1720359534,-35.6802,48.9466
1720359535,-35.6593,48.9749
1720359536,-35.5967,49.0597
1720359537,-35.5550,49.1161
1720359539,-35.4714,49.2287
1720359540,-35.4505,49.2569
1720359541,-35.4086,49.3131
1720359541,-35.3877,49.3411
1720359542,-35.3458,49.3972
1720359543,-35.3248,49.4253
1720359544,-35.2829,49.4813
1720359545,-35.2409,49.5372
1720359545,-35.2199,49.5652
1720359546,-35.1779,49.6210
1720359547,-35.1358,49.6768
1720359548,-35.1148,49.7047
1720359548,-35.0937,49.7326
1720359549,-35.0516,49.7883
1720359550,-35.0094,49.8439
1720359551,-34.9673,49.8994
1720359552,-34.9462,49.9272
1720359553,-34.9039,49.9826
1720359553,-34.8828,50.0103
1720359554,-34.8406,50.0657
1720359555,-34.8194,50.0934
1720359555,-34.7983,50.1210
1720359556,-34.7559,50.1763
1720359557,-34.7348,50.2039
1720359558,-34.6924,50.2590
1720359558,-34.6712,50.2866
1720359559,-34.6500,50.3141
1720359560,-34.6076,50.3691
1720359560,-34.5864,50.3966
1720359561,-34.5439,50.4516
1720359562,-34.5227,50.4790
1720359562,-34.5014,50.5065
1720359563,-34.4589,50.5613
1720359564,-34.4376,50.5887
1720359564,-34.4163,50.6160
1720359565,-34.3738,50.6707
1720359566,-34.3525,50.6981
1720359567,-34.3098,50.7527
1720359568,-34.2672,50.8073
1720359569,-34.2245,50.8618
1720359569,-34.2031,50.8890
1720359570,-34.1604,50.9434
1720359571,-34.1177,50.9977
1720359572,-34.0963,51.0249
1720359572,-34.0749,51.0520
1720359573,-34.0321,51.1063
1720359574,-34.0107,51.1334
1720359574,-33.9892,51.1604
1720359578,-33.8176,51.3766
1720359579,-33.7746,51.4305
1720359580,-33.7531,51.4574
1720359580,-33.7316,51.4843
1720359581,-33.7101,51.5112
1720359582,-33.6671,51.5649
1720359583,-33.6240,51.6186
1720359584,-33.5809,51.6722
1720359585,-33.5378,51.7257
1720359585,-33.5163,51.7525
1720359586,-33.4731,51.8060
1720359587,-33.4299,51.8594
